tickerId,exchangeId,type,secType,regionId,currencyId,currencyCode,name,symbol,disSymbol,disExchangeCode,exchangeCode,listStatus,template,tradeTime,faTradeTime,status,close,change,changeRatio,marketValue,volume,turnoverRate,regionName,regionIsoCode,peTtm,preClose,fiftyTwoWkHigh,fiftyTwoWkLow,open,high,low,vibrateRatio,nextEarningDay,estimateEarningsDate,pprice,pchange,pchRatio,unSymbol,tickerType,belongTickerId,direction,weekly,quoteLotSize,expireDate,strikePrice,trdStatus,price,quoteMultiplier,cycle,dt,position,middlePrice,turnover,positionChange,implVol,expirationType,netAsset,totalAsset,rank_type
1041139132,189,1,,6,247,USD,S&P 500,SPXW231103P04330000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,218.50,32.27,0.1733,,478,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-03,4330,0,218.50,100,2,dr,1190,209.50,103450.82,0,0.1633,2.0,,,turnover
1035649098,189,1,,6,247,USD,S&P 500,SPX231117P03900000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,19.27,1.30,0.0723,,5408,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-11-17,3900,0,19.27,100,3,dr,22158,19.20,103041.24,552,0.2370,1.0,,,turnover
1030018134,189,1,,6,247,USD,Russell 2000 Index,RUT241220P01500000,RUT,IDXRU,OPRA,1,derivative,2020-11-04T21:30:06.000+0000,,T,80.10,4.60,0.0609,,1357,,United States,US,0,1614.30,1715.08,966.22,1612.98,1631.31,1598.56,0.020,,,,,,RUT,7,925343903,put,0,100,2024-12-20,1500,0,80.10,100,3,dr,9169,79.00,102865.50,668,0.2472,1.0,,,turnover
1041823404,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030C00415000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,0.48,-1.63,-0.7725,,85563,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,1,100,2023-10-30,415,1,0.48,100,2,dr,3972,0.49,102793.01,3758,0.1272,,307954340358,382413660519,turnover
1038675514,189,1,,6,247,USD,CBOE Market Volatility Index,VIX240117C00020000,VIX,CBOE,OPRA,1,derivative,2023-10-27T20:15:01.236+0000,,B,3.95,0.35,0.0972,,30161,,United States,US,0,20.68,34.88,12.68,20.39,22.07,19.72,0.114,,,,,,VIX,7,925323875,call,0,100,2024-01-17,20,0,3.95,100,3,dr,108130,3.88,102576.09,-71,0.7681,1.0,,,turnover
1022606885,189,2,[61],6,247,USD,Enphase Energy,ENPH240119P00180000,ENPH,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:26.822+0000,2023-10-27T23:59:26.822+0000,A,97.60,14.00,0.1675,11193412569,1050,0.1422,United States,US,20.8689,96.18,339.92,79.55,82.19,84.85,79.55,0.0551,,02/05-02/09,81.40,-0.69,-0.0084,ENPH,7,913255659,put,0,100,2024-01-19,180,1,97.60,100,3,dr,1914,98.08,102436.00,0,0.6548,,,,turnover
1023505928,189,2,[61],6,247,USD,Moderna,MRNA240119P00150000,MRNA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:19.745+0000,2023-10-27T23:59:19.745+0000,A,78.48,4.20,0.0565,27368413003,1300,0.0143,United States,US,26.5920,75.98,217.25,71.55,75.90,76.56,71.55,0.0659,2023-11-02,,72.00,0.09,0.0013,MRNA,7,950102542,put,0,100,2024-01-19,150,1,78.48,100,3,dr,398,78.68,102024.50,-8,0.6703,,,,turnover
1033389695,189,1,,6,247,USD,S&P 500,SPX240621P03500000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,69.91,2.91,0.0434,,1475,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-06-21,3500,0,69.91,100,3,dr,15451,68.55,101884.60,-647,0.2482,1.0,,,turnover
1041848880,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231030P00409000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,1.31,0.19,0.1696,,69104,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-10-30,409,1,1.31,100,2,dr,6632,1.31,100761.78,2482,0.1399,,307954340358,382413660519,turnover
1041482052,189,2,[61],6,247,USD,Tesla Inc,TSLA231103C00220000,TSLA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,1.60,-0.24,-0.1304,658990404354,48820,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,207.64,0.34,0.0016,TSLA,7,913255598,call,1,100,2023-11-03,220,1,1.60,100,2,dr,22242,1.59,100625.52,16380,0.4936,,,,turnover
1018527087,189,1,,6,247,USD,NASDAQ 100 Index,NDX231215P14100000,NDX,IDXNASDAQ,OPRA,1,derivative,2023-10-27T21:15:59.131+0000,2017-10-26T20:00:12.000+0000,B,429.55,-46.14,-0.0970,,236,,United States,US,0,14109.57,15932.05,10632.39,14245.75,14321.04,14130.37,0.014,,,,,,NDX,7,913354088,put,0,100,2023-12-15,14100,1,429.55,100,3,dr,85,413.45,100578.96,29,0.2408,1.0,,,turnover
1035077089,189,1,,6,247,USD,S&P 500,SPX240119C04300000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,71.40,-7.90,-0.0996,,1340,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-01-19,4300,0,71.40,100,3,dr,10928,70.50,100376.98,10,0.1614,1.0,,,turnover
1038703148,189,1,,6,247,USD,S&P 500,SPXW231031P04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,45.07,9.77,0.2768,,2410,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-10-31,4150,0,45.07,100,5,dr,8163,46.15,99660.46,-1164,0.1574,2.0,,,turnover
1033129654,189,2,[61],6,247,USD,Amazon Com,AMZN240119C00132500,AMZN,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:51.127+0000,2023-10-27T23:59:51.127+0000,A,6.65,2.15,0.4778,1317989486681,14830,0.0121,United States,US,101.5583,119.57,145.86,81.43,126.20,130.02,125.52,0.0376,2023-10-26,,127.71,-0.03,-0.0002,AMZN,7,913256180,call,0,100,2024-01-19,132.5,1,6.65,100,3,dr,14623,6.70,99656.53,-113,0.3267,,,,turnover
1037112107,189,1,,6,247,USD,S&P 500,SPX240216P04050000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,125.50,17.31,0.1600,,821,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-02-16,4050,0,125.50,100,3,dr,5901,122.35,99021.48,-272,0.1962,1.0,,,turnover
1039228392,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117C00415000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,5.97,-1.56,-0.2072,,15073,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,0,100,2023-11-17,415,1,5.97,100,3,dr,34016,5.97,98971.64,2852,0.1868,,307954340358,382413660519,turnover
1041245617,189,1,,6,247,USD,S&P 500,SPXW231103P04120000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,45.00,9.54,0.2690,,2618,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-11-03,4120,0,45.00,100,2,dr,652,45.60,98649.98,86,0.2020,2.0,,,turnover
1041481020,189,2,[61],6,247,USD,Tesla Inc,TSLA231103P00200000,TSLA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:58.141+0000,2023-10-27T23:59:58.141+0000,A,3.14,-1.21,-0.2782,658990404354,32576,0.0298,United States,US,66.7977,205.76,299.29,101.81,210.60,214.20,205.77,0.0323,,01/23-01/29,207.64,0.34,0.0016,TSLA,7,913255598,put,1,100,2023-11-03,200,1,3.14,100,2,dr,8604,3.18,97955.89,-332,0.5510,,,,turnover
1018739955,189,1,,6,247,USD,S&P 500,SPX231215P04325000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,218.18,28.64,0.1511,,461,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,4325,0,218.18,100,3,dr,13507,218.20,97811.10,-133,0.1590,1.0,,,turnover
1038131469,189,1,,6,247,USD,S&P 500,SPXW240328C04200000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,180.65,-34.55,-0.1605,,270,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,1,100,2024-03-28,4200,0,180.65,100,2,dr,394,186.75,97640.10,0,0.1820,2.0,,,turnover
1037240854,189,3,"[1, 34]",6,247,USD,iShares MSCI EAFE ETF,EFA231215P00072000,EFA,NYSEARCA,OPRA,1,derivative,2023-10-27T20:58:30.036+0000,2023-10-27T20:58:30.036+0000,A,6.35,0.63,0.1101,,15662,,United States,US,0.0000,66.04,74.74,58.06,66.50,66.53,65.68,0.0126,,,65.84,0.00,0.0000,EFA,7,913243145,put,0,100,2023-12-15,72,1,6.35,100,3,dr,6632,6.18,97603.22,-1,0.1450,,48797966452,44358586161,turnover
1039160063,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117P00412000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,7.71,1.21,0.1862,,13431,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-11-17,412,1,7.71,100,3,dr,42926,7.68,96734.94,-2439,0.1927,,307954340358,382413660519,turnover
1041557537,189,2,[61],6,247,USD,Nvidia Corporation,NVDA231103C00405000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,10.40,-0.50,-0.0459,1000350000000,8896,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,call,1,100,2023-11-03,405,1,10.40,100,2,dr,1882,10.43,96599.38,1275,0.4552,,,,turnover
1023429206,189,1,,6,247,USD,S&P 500,SPX241220C04600000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,177.90,-15.13,-0.0784,,523,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-12-20,4600,0,177.90,100,3,dr,17223,182.90,95436.40,0,0.1674,1.0,,,turnover
1037870393,189,2,[61],6,247,USD,First Solar,FSLR240119P00320000,FSLR,NASDAQ,OPRA,1,derivative,2023-10-27T23:57:48.795+0000,2023-10-27T23:57:48.795+0000,A,175.80,9.25,0.0555,15304665504,540,0.0296,United States,US,98.4469,151.15,232.00,127.55,148.88,149.70,142.38,0.0484,2023-10-31,,142.95,-0.31,-0.0022,FSLR,7,913256740,put,0,100,2024-01-19,320,1,175.80,100,3,dr,21,176.83,94938.00,0,0.6422,,,,turnover
1041597265,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231103P00412000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,5.07,1.09,0.2739,,21950,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-11-03,412,1,5.07,100,2,dr,11813,5.08,94479.39,5628,0.2016,,307954340358,382413660519,turnover
1039477434,189,1,,6,247,USD,S&P 500,SPX240920P04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,242.19,15.67,0.0692,,394,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-09-20,4150,0,242.19,100,3,dr,1556,240.30,93952.95,148,0.1944,1.0,,,turnover
1037227608,189,1,,6,247,USD,NASDAQ 100 Index,NDX240119C14025000,NDX,IDXNASDAQ,OPRA,1,derivative,2023-10-27T21:15:59.131+0000,2017-10-26T20:00:12.000+0000,B,785.53,0.58,0.0007,,118,,United States,US,0,14109.57,15932.05,10632.39,14245.75,14321.04,14130.37,0.014,,,,,,NDX,7,913354088,call,0,100,2024-01-19,14025,1,785.53,100,3,dr,23,808.00,93769.82,10,0.2385,1.0,,,turnover
1022578290,189,2,[61],6,247,USD,Thermo Fishr Sci,TMO240119P00610000,TMO,NYSE,OPRA,1,derivative,2023-10-27T22:16:06.073+0000,2023-10-27T22:16:06.073+0000,A,179.10,8.90,0.0523,166502591569,520,0.0065,United States,US,29.4778,440.16,609.85,415.60,439.57,439.96,427.37,0.0286,,01/30-02/03,432.00,0.59,0.0014,TMO,7,913324439,put,0,100,2024-01-19,610,1,179.10,100,3,dr,95,178.55,93764.00,0,0.3040,,,,turnover
1035649168,189,1,,6,247,USD,S&P 500,SPX231117P04300000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,188.78,18.56,0.1090,,485,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-11-17,4300,0,188.78,100,3,dr,21917,185.90,93187.15,72,0.1585,1.0,,,turnover
1018450162,189,1,,6,247,USD,S&P 500,SPX231215P05000000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,858.43,40.66,0.0497,,108,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,5000,0,858.43,100,3,dr,109248,857.50,92506.45,2183,0.1817,1.0,,,turnover
1037435457,189,2,[61],6,247,USD,Microsoft Corp,MSFT251219C00315000,MSFT,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:50.912+0000,2023-10-27T23:59:50.912+0000,A,77.25,-0.40,-0.0052,2451234438727,1194,0.0040,United States,US,31.9382,327.89,366.78,213.43,330.43,336.72,328.40,0.0253,,01/22-01/26,329.81,0.00,0.0000,MSFT,7,913323997,call,0,100,2025-12-19,315,1,77.25,100,3,dr,1315,74.85,92480.42,0,0.2903,,,,turnover
1041538367,189,3,"[1, 34]",6,247,USD,iShares Russell 2000 ETF,IWM231103P00160000,IWM,NYSEARCA,OPRA,1,derivative,2023-10-27T23:58:49.940+0000,2023-10-27T23:58:49.940+0000,A,1.43,0.36,0.3364,,60836,,United States,US,0.0000,164.14,199.26,161.67,164.52,164.83,161.67,0.0193,,,162.01,-0.20,-0.0012,IWM,7,913243073,put,1,100,2023-11-03,160,1,1.43,100,2,dr,30896,1.42,92307.14,-33,0.2708,,41592328473,46769065197,turnover
1041291679,189,1,,6,247,USD,S&P 500,SPX241018C04100000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,401.00,-21.18,-0.0502,,230,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-10-18,4100,0,401.00,100,3,dr,88,406.40,92250.30,0,0.1992,1.0,,,turnover
1022582065,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY240119P00460000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,49.39,1.63,0.0341,,1831,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2024-01-19,460,1,49.39,100,3,dr,462,49.37,92158.30,-208,0.1374,,307954340358,382413660519,turnover
1038699566,189,2,[61],6,247,USD,Meta Platforms Inc,META231215P00390000,META,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:53.678+0000,2023-10-27T23:59:53.678+0000,A,95.00,17.20,0.2211,762555368466,970,0.0115,United States,US,26.7295,288.35,330.54,88.09,294.48,299.31,292.97,0.0220,,01/30-02/05,296.70,-0.03,-0.0001,META,7,913303928,put,0,100,2023-12-15,390,1,95.00,100,3,dr,162,93.48,91735.00,-128,0.3719,,,,turnover
1041594212,189,1,,6,247,USD,S&P 500,SPXW231030P04190000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,70.20,16.73,0.3129,,1214,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2023-10-30,4190,0,70.20,100,2,dr,655,73.60,91712.92,23,0.1234,2.0,,,turnover
1038368605,189,2,[61],6,247,USD,T Mobile Us,TMUS231117P00220000,TMUS,NASDAQ,OPRA,1,derivative,2023-10-27T23:16:38.434+0000,2023-10-27T23:16:38.434+0000,A,80.40,1.25,0.0158,161906508400,1140,0.0047,United States,US,20.8778,142.86,154.38,124.92,142.94,143.39,139.20,0.0292,,01/30-02/05,139.73,-0.27,-0.0019,TMUS,7,913324083,put,0,100,2023-11-17,220,1,80.40,100,3,dr,0,80.35,91656.00,0,0.6714,,,,turnover
1041823580,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231031P00410000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,2.47,0.58,0.3069,,38091,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,1,100,2023-10-31,410,1,2.47,100,2,dr,9254,2.48,91298.47,-1360,0.1668,,307954340358,382413660519,turnover
1041472593,189,2,[61],6,247,USD,Amazon Com,AMZN231103C00130000,AMZN,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:51.127+0000,2023-10-27T23:59:51.127+0000,A,1.52,-0.22,-0.1264,1317989486681,46937,0.0121,United States,US,101.5583,119.57,145.86,81.43,126.20,130.02,125.52,0.0376,2023-10-26,,127.71,-0.03,-0.0002,AMZN,7,913256180,call,1,100,2023-11-03,130,1,1.52,100,2,dr,15789,1.58,91086.75,6489,0.3519,,,,turnover
1041365655,189,2,[61],6,247,USD,Pepsico Inc,PEP231117P00260000,PEP,NASDAQ,OPRA,1,derivative,2023-10-27T23:50:58.644+0000,2023-10-27T23:50:58.644+0000,A,101.00,0.00,0.0000,219455785454,900,0.0037,United States,US,28.4163,161.41,196.88,155.83,162.02,162.14,158.89,0.0201,,12/07-12/11,159.60,-0.02,-0.0001,PEP,7,913324114,put,0,100,2023-11-17,260,1,101.00,100,3,dr,0,100.30,90900.00,0,0.6693,,,,turnover
1018462894,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231215P00400000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,7.11,0.85,0.1358,,13960,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,put,0,100,2023-12-15,400,1,7.11,100,3,dr,124190,7.10,90598.49,-4148,0.2057,,307954340358,382413660519,turnover
1034775096,189,2,[61],6,247,USD,Meta Platforms Inc,META250117C00005000,META,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:53.678+0000,2023-10-27T23:59:53.678+0000,A,292.03,-16.19,-0.0525,762555368466,310,0.0115,United States,US,26.7295,288.35,330.54,88.09,294.48,299.31,292.97,0.0220,,01/30-02/05,296.70,-0.03,-0.0001,META,7,913303928,call,0,100,2025-01-17,5,1,292.03,100,3,dr,598,292.75,90506.10,0,1.1235,,,,turnover
1041558292,189,2,[61],6,247,USD,Nvidia Corporation,NVDA231103P00390000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,4.70,-1.55,-0.2480,1000350000000,19868,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,put,1,100,2023-11-03,390,1,4.70,100,2,dr,3021,4.63,90141.89,596,0.4815,,,,turnover
1018450108,189,1,,6,247,USD,S&P 500,SPX231215P03700000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,21.00,2.10,0.1111,,5323,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2023-12-15,3700,0,21.00,100,3,dr,59837,19.55,90041.25,1240,0.2523,1.0,,,turnover
1038601328,189,2,[61],6,247,USD,Nvidia Corporation,NVDA231215P00400000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,27.70,-1.43,-0.0491,1000350000000,3336,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,put,0,100,2023-12-15,400,1,27.70,100,3,dr,9102,27.60,89962.08,-564,0.5341,,,,turnover
1037151271,189,1,,6,247,USD,S&P 500,SPX240216C04100000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,209.70,-12.58,-0.0566,,436,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,call,0,100,2024-02-16,4100,0,209.70,100,3,dr,4192,207.00,89833.95,-5,0.1902,1.0,,,turnover
1033482493,189,3,"[1, 34]",6,247,USD,SPDR® S&P Biotech ETF,XBI240621P00115000,XBI,NYSEARCA,OPRA,1,derivative,2023-10-27T23:55:38.266+0000,2023-10-27T23:55:38.266+0000,A,50.70,2.25,0.0464,,1766,,United States,US,0.0000,66.18,92.60,64.05,66.40,66.40,64.05,0.0354,,,64.19,0.07,0.0011,XBI,7,913244550,put,0,100,2024-06-21,115,1,50.70,100,3,dr,700,50.85,89662.80,0,0.2963,,5479423388,4857859646,turnover
1040570102,189,1,,6,247,USD,S&P 500,SPXW240131P03500000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,26.40,2.00,0.0820,,4009,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,1,100,2024-01-31,3500,0,26.40,100,5,dr,3494,25.50,89451.50,0,0.2680,2.0,,,turnover
1023253255,189,2,[61],6,247,USD,Align Technology Inc,ALGN240119P00320000,ALGN,NASDAQ,OPRA,1,derivative,2023-10-27T23:35:15.126+0000,2023-10-27T23:35:15.126+0000,A,130.20,2.30,0.0180,14613345441,690,0.0357,United States,US,40.4997,190.56,413.20,172.05,192.51,197.47,185.55,0.0626,,01/30-02/05,191.39,0.45,0.0024,ALGN,7,913256164,put,0,100,2024-01-19,320,1,130.20,100,3,dr,160,127.50,89447.00,-324,0.4765,,,,turnover
1036707984,189,1,,6,247,USD,S&P 500,SPXW231229P03800000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,38.30,6.80,0.2159,,2723,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,0,100,2023-12-29,3800,0,38.30,100,4,dr,35134,38.00,89289.61,77,0.2322,2.0,,,turnover
1040559912,189,1,,6,247,USD,S&P 500,SPXW240131C04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,166.42,-16.87,-0.0920,,522,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,call,1,100,2024-01-31,4150,0,166.42,100,5,dr,257,158.90,89249.70,0,0.1822,2.0,,,turnover
1022592415,189,2,[61],6,247,USD,Bristol-Myers Squibb Co,BMY240119P00072500,BMY,NYSE,OPRA,1,derivative,2023-10-27T23:56:58.580+0000,2023-10-27T23:56:58.580+0000,A,21.70,2.70,0.1421,106586031029,4080,0.0086,United States,US,13.5789,52.97,81.44,50.69,52.05,52.22,49.49,0.0285,2023-10-26,,51.00,-0.02,-0.0004,BMY,7,913255033,put,0,100,2024-01-19,72.5,1,21.70,100,3,dr,1727,21.43,88489.50,0,0.2976,,,,turnover
1039164337,189,3,"[1, 34]",6,247,USD,SPDR® S&P 500 ETF Trust,SPY231117C00414000,SPY,NYSEARCA,OPRA,1,derivative,2023-10-27T23:59:57.783+0000,2023-10-27T23:59:57.783+0000,A,6.48,-1.63,-0.2010,,12291,,United States,US,0.0000,412.55,459.44,368.79,414.19,414.60,409.21,0.0131,,,410.40,-0.28,-0.0007,SPY,7,913243251,call,0,100,2023-11-17,414,1,6.48,100,3,dr,13888,6.47,88330.55,5001,0.1888,,307954340358,382413660519,turnover
1036585160,189,1,,6,247,USD,S&P 500,SPX240315P04150000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,173.20,10.90,0.0672,,539,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-03-15,4150,0,173.20,100,3,dr,10473,171.85,88071.64,30,0.1859,1.0,,,turnover
1038628680,189,1,,6,247,USD,S&P 500,SPX240517P03825000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,110.05,7.36,0.0717,,886,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPX,7,913354362,put,0,100,2024-05-17,3825,0,110.05,100,3,dr,1509,109.25,88068.90,303,0.2197,1.0,,,turnover
1041560238,189,2,[61],6,247,USD,Nvidia Corporation,NVDA231103P00410000,NVDA,NASDAQ,OPRA,1,derivative,2023-10-27T23:59:59.145+0000,2023-10-27T23:59:59.145+0000,A,12.50,-2.44,-0.1633,1000350000000,7157,0.0169,United States,US,97.8332,403.26,502.66,129.56,411.30,412.06,400.15,0.0295,2023-11-21,,405.60,0.60,0.0015,NVDA,7,913257561,put,1,100,2023-11-03,410,1,12.50,100,2,dr,2575,12.60,87939.49,-125,0.4481,,,,turnover
1036707993,189,1,,6,247,USD,S&P 500,SPXW231229P04250000,SPX,IDXSP,OPRA,1,derivative,2023-10-27T20:53:39.763+0000,,B,174.30,9.29,0.0563,,516,,United States,US,0,4137.23,4607.07,3698.15,4152.93,4156.70,4103.78,0.013,,,,,,SPXW,7,913354362,put,0,100,2023-12-29,4250,0,174.30,100,4,dr,6150,175.85,87935.72,-71,0.1691,2.0,,,turnover
